date,review_count,rating,naver_interest,병원명,방문자리뷰,블로그리뷰,총리뷰수,방문자비율
2026-05-09,0.0,0.0,5540.0,,,,,
2026-05-09,,,,하루한의원,0.0,0.0,0.0,0.0
2026-05-09,,,,이로움한의원,0.0,0.0,0.0,0.0
2026-05-09,,,,경희본한의원,0.0,0.0,0.0,0.0
2026-05-09,,,,왕십리옥토한의원,0.0,0.0,0.0,0.0
2026-05-09,,,,함소아한의원 왕십리,0.0,0.0,0.0,0.0
2026-05-09,,,,하루한의원,0.0,0.0,0.0,0.0
2026-05-09,,,,이로움한의원,0.0,0.0,0.0,0.0
2026-05-09,,,,경희본한의원,0.0,0.0,0.0,0.0
2026-05-09,,,,왕십리옥토한의원,0.0,0.0,0.0,0.0
2026-05-09,,,,함소아한의원 왕십리,0.0,0.0,0.0,0.0
2026-05-16,,,,하루한의원,428.0,151.0,579.0,73.9
2026-05-16,,,,이로움한의원,351.0,102.0,453.0,77.5
2026-05-16,,,,경희본한의원,612.0,244.0,856.0,71.5
2026-05-16,,,,왕십리옥토한의원,289.0,96.0,385.0,75.1
2026-05-16,,,,함소아한의원 왕십리,510.0,221.0,731.0,69.8
